0:0:0:0:0:0:0:1 - - [14/Mar/2017:03:47:55 +0530] "GET /WebApplication4/provider/assets/img/popular-item-bg-hover.png HTTP/1.1" 304 -
127.0.0.1 - - [14/Mar/2017:03:58:54 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:03:58:54 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:03:58:54 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:03:58:54 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:03:58:54 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:03:59:07 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:03:59:07 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:03:59:07 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:03:59:07 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:03:59:07 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:03:59:20 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:03:59:20 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:03:59:20 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:03:59:20 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:03:59:20 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:03:59:34 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:03:59:34 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:03:59:34 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:03:59:34 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:03:59:34 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:00:21 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:00:21 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:00:21 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:04:00:21 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:04:00:21 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:25 +0530] "GET /WebApplication4/provider.jsp HTTP/1.1" 200 13327
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:25 +0530] "GET /WebApplication4/provider/assets/css/search-bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:25 +0530] "GET /WebApplication4/provider/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:25 +0530] "GET /WebApplication4/provider/assets/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:25 +0530] "GET /WebApplication4/provider/assets/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:25 +0530] "GET /WebApplication4/provider/assets/js/jquery-1.11.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:25 +0530] "GET /WebApplication4/provider/assets/css/templatemo-style.css HTTP/1.1" 200 28322
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:25 +0530] "GET /WebApplication4/provider/assets/js/templatemo-script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:25 +0530] "GET /WebApplication4/provider/assets/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:25 +0530] "GET /WebApplication4/provider/assets/js/docs.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:25 +0530] "GET /WebApplication4/buyer/assets/img/logo5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:26 +0530] "GET /WebApplication4/provider/assets/img/house_work.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:26 +0530] "GET /WebApplication4/provider/assets/img/construction.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:26 +0530] "GET /WebApplication4/provider/assets/img/education.png HTTP/1.1" 200 147471
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:26 +0530] "GET /WebApplication4/buyer/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:26 +0530] "GET /WebApplication4/buyer/assets/flash/ZeroClipboard.swf?noCache=1489444226169 HTTP/1.1" 200 6586
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:26 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:29 +0530] "GET /WebApplication4/provider/assets/img/popular-item-bg-hover.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:49 +0530] "GET /WebApplication4/provider.jsp HTTP/1.1" 200 13327
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:49 +0530] "GET /WebApplication4/provider/assets/css/templatemo-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:50 +0530] "GET /WebApplication4/provider/assets/img/education.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:50 +0530] "GET /WebApplication4/buyer/assets/flash/ZeroClipboard.swf?noCache=1489444250186 HTTP/1.1" 200 6586
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:50 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:53 +0530] "GET /WebApplication4/provider.jsp HTTP/1.1" 200 13327
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:53 +0530] "GET /WebApplication4/provider/assets/css/bootstrap.css HTTP/1.1" 200 146010
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:53 +0530] "GET /WebApplication4/provider/assets/css/search-bar.css HTTP/1.1" 200 6710
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:53 +0530] "GET /WebApplication4/provider/assets/css/templatemo-style.css HTTP/1.1" 200 28322
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:53 +0530] "GET /WebApplication4/provider/assets/js/jquery-3.1.1.min.js HTTP/1.1" 200 86709
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:53 +0530] "GET /WebApplication4/provider/assets/css/font-awesome.min.css HTTP/1.1" 200 29782
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:53 +0530] "GET /WebApplication4/provider/assets/js/jquery-1.11.2.min.js HTTP/1.1" 200 95931
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:53 +0530] "GET /WebApplication4/provider/assets/js/templatemo-script.js HTTP/1.1" 200 938
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:53 +0530] "GET /WebApplication4/provider/assets/js/bootstrap.js HTTP/1.1" 200 69707
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:53 +0530] "GET /WebApplication4/provider/assets/js/docs.min.js HTTP/1.1" 200 76091
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:53 +0530] "GET /WebApplication4/buyer/assets/img/logo5.png HTTP/1.1" 200 90030
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:53 +0530] "GET /WebApplication4/provider/assets/img/house_work.png HTTP/1.1" 200 31237
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:53 +0530] "GET /WebApplication4/provider/assets/img/construction.png HTTP/1.1" 200 87166
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:53 +0530] "GET /WebApplication4/provider/assets/img/education.png HTTP/1.1" 200 147471
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:53 +0530] "GET /WebApplication4/buyer/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:54 +0530] "GET /WebApplication4/buyer/assets/flash/ZeroClipboard.swf?noCache=1489444254079 HTTP/1.1" 200 6586
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:00:55 +0530] "GET /WebApplication4/provider/assets/img/popular-item-bg-hover.png HTTP/1.1" 200 968
127.0.0.1 - - [14/Mar/2017:04:01:18 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:01:18 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:01:18 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:04:01:18 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:04:01:18 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:01:21 +0530] "GET /WebApplication4/provider.jsp HTTP/1.1" 200 13327
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:01:21 +0530] "GET /WebApplication4/provider/assets/css/templatemo-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:01:21 +0530] "GET /WebApplication4/provider/assets/img/education.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:01:21 +0530] "GET /WebApplication4/provider/assets/img/beauty_and_fashion.png HTTP/1.1" 200 172090
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:01:21 +0530] "GET /WebApplication4/provider/assets/img/health_and_fitness.png HTTP/1.1" 200 159421
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:01:21 +0530] "GET /WebApplication4/provider/assets/img/Photography.png HTTP/1.1" 200 181841
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:01:21 +0530] "GET /WebApplication4/buyer/assets/flash/ZeroClipboard.swf?noCache=1489444281822 HTTP/1.1" 200 6586
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:02:00 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 5649
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:02:00 +0530] "GET /WebApplication4/formpage/css/style.css HTTP/1.1" 200 11396
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:02:00 +0530] "GET /WebApplication4/formpage/css/jquery-ui.css HTTP/1.1" 200 32374
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:02:00 +0530] "GET /WebApplication4/formpage/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:02:00 +0530] "GET /WebApplication4/formpage/js/jquery.min.js HTTP/1.1" 200 93100
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:02:00 +0530] "GET /WebApplication4/formpage/js/jquery-ui.js HTTP/1.1" 200 450163
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:02:00 +0530] "GET /WebApplication4/formpage/images/background.jpg HTTP/1.1" 200 948986
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:02:00 +0530] "GET /WebApplication4/formpage/images/date-icon.png HTTP/1.1" 200 538
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:02:18 +0530] "GET /WebApplication4/buyer/assets/flash/ZeroClipboard.swf?noCache=1489444337853 HTTP/1.1" 200 6586
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:02:19 +0530] "GET /WebApplication4/provider.jsp HTTP/1.1" 200 13327
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:02:19 +0530] "GET /WebApplication4/provider/assets/css/templatemo-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:02:20 +0530] "GET /WebApplication4/provider/assets/img/construction.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:02:20 +0530] "GET /WebApplication4/provider/assets/img/education.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:02:20 +0530] "GET /WebApplication4/provider/assets/img/beauty_and_fashion.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:02:20 +0530] "GET /WebApplication4/provider/assets/img/health_and_fitness.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:02:20 +0530] "GET /WebApplication4/provider/assets/img/Photography.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:02:20 +0530] "GET /WebApplication4/buyer/assets/flash/ZeroClipboard.swf?noCache=1489444340061 HTTP/1.1" 200 6586
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:14:27 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 5649
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:14:27 +0530] "GET /WebApplication4/formpage/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:14:27 +0530] "GET /WebApplication4/formpage/css/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:14:27 +0530] "GET /WebApplication4/formpage/js/jquery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:14:27 +0530] "GET /WebApplication4/formpage/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:14:27 +0530] "GET /WebApplication4/formpage/js/jquery-ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:14:28 +0530] "GET /WebApplication4/formpage/images/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:14:28 +0530] "GET /WebApplication4/formpage/images/date-icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:14:32 +0530] "GET /WebApplication4/buyer/assets/flash/ZeroClipboard.swf?noCache=1489445072720 HTTP/1.1" 200 6586
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:14:34 +0530] "GET /WebApplication4/provider/assets/img/popular-item-bg-hover.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:17 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 5649
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:28 +0530] "GET /WebApplication4/buyer/assets/flash/ZeroClipboard.swf?noCache=1489445128615 HTTP/1.1" 200 6586
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:33 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 5649
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:58 +0530] "GET /WebApplication4/provider/assets/img/popular-item-bg-hover.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/provider.jsp HTTP/1.1" 200 13327
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/provider/assets/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/provider/assets/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/provider/assets/css/search-bar.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/provider/assets/css/templatemo-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/provider/assets/js/jquery-1.11.2.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/provider/assets/js/jquery-3.1.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/provider/assets/js/templatemo-script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/provider/assets/js/bootstrap.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/provider/assets/js/docs.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/buyer/assets/img/logo5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/provider/assets/img/house_work.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/provider/assets/img/construction.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/provider/assets/img/education.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/provider/assets/img/beauty_and_fashion.png HTTP/1.1" 200 172090
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/provider/assets/img/health_and_fitness.png HTTP/1.1" 200 159421
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/buyer/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/provider/assets/img/Photography.png HTTP/1.1" 200 181841
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:15:59 +0530] "GET /WebApplication4/buyer/assets/flash/ZeroClipboard.swf?noCache=1489445159495 HTTP/1.1" 200 6586
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:16:00 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:17:44 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 5649
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:17:45 +0530] "GET /WebApplication4/formpage/css/style.css HTTP/1.1" 200 11396
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:17:45 +0530] "GET /WebApplication4/formpage/css/jquery-ui.css HTTP/1.1" 200 32374
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:17:45 +0530] "GET /WebApplication4/formpage/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:17:45 +0530] "GET /WebApplication4/formpage/js/jquery.min.js HTTP/1.1" 200 93100
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:17:45 +0530] "GET /WebApplication4/formpage/js/jquery-ui.js HTTP/1.1" 200 450163
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:17:45 +0530] "GET /WebApplication4/formpage/images/background.jpg HTTP/1.1" 200 948986
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:17:45 +0530] "GET /WebApplication4/formpage/images/date-icon.png HTTP/1.1" 200 538
127.0.0.1 - - [14/Mar/2017:04:18:09 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:18:09 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:18:09 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:04:18:09 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:04:18:09 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:18:11 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 5649
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:18:12 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
127.0.0.1 - - [14/Mar/2017:04:18:29 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:18:29 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:18:29 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:04:18:29 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:04:18:29 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:18:29 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 5671
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:18:30 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
127.0.0.1 - - [14/Mar/2017:04:18:50 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:18:50 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:18:50 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:04:18:50 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:04:18:50 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:18:51 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 5669
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:18:51 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
127.0.0.1 - - [14/Mar/2017:04:19:11 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:19:11 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:19:11 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:04:19:11 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:04:19:11 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:19:12 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 5669
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:19:13 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
127.0.0.1 - - [14/Mar/2017:04:19:56 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:19:56 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:19:56 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:04:19:56 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:04:19:56 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:20:02 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:20:02 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:20:02 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:04:20:02 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:04:20:02 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:22:35 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:22:35 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:22:35 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:04:22:35 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:04:22:35 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:22:37 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - - [14/Mar/2017:04:22:37 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
127.0.0.1 - praneeth [14/Mar/2017:04:22:37 +0530] "GET /manager/text/list HTTP/1.1" 200 2536
127.0.0.1 - - [14/Mar/2017:04:22:37 +0530] "HEAD /netbeans-tomcat-status-test HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:22:53 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 5669
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:22:53 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:22:58 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 5669
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:22:59 +0530] "GET /WebApplication4/buyer/assets/img/favicon.ico HTTP/1.1" 200 1941
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:23:02 +0530] "GET /WebApplication4/house_work.jsp HTTP/1.1" 200 5669
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:23:02 +0530] "GET /WebApplication4/formpage/css/style.css HTTP/1.1" 200 11396
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:23:02 +0530] "GET /WebApplication4/formpage/js/jquery-2.1.4.min.js HTTP/1.1" 200 84345
0:0:0:0:0:0:0:1 - - [14/Mar/2017:04:23:02 +0530] "GET /WebApplication4/formpage/js/jquery-ui.js HTTP/1.1" 200 450163
